id,safra,y,VAR_1,VAR_32,VAR_52,VAR_45,VAR_24,VAR_72,VAR_44,VAR_17,VAR_11,VAR_58,VAR_20,VAR_57,VAR_25,VAR_22,VAR_13,VAR_39,VAR_7,VAR_8,VAR_4,VAR_53,VAR_59,VAR_38,VAR_33,VAR_65,VAR_30,VAR_35,VAR_60,VAR_9,VAR_15,VAR_3,VAR_40,VAR_6,VAR_28,VAR_2,VAR_54,VAR_76,VAR_64,VAR_34,VAR_19,VAR_5
8211,201408,0,0.0,0.090634138151029,500.58,298.53499999999997,515.7,15.0,0.0,4933.05,184.68,514.0,12,45,0.0,0.0,67.99000000000001,257.0,92.2,88.35,0.0,610.0,249.55,285.46,0.0,477.97,6247.6,567.58,-0.0304781166421273,1513.8,170.8,0.0,0.0,471.0,0.0,0.0,4043.05,312.85,1,113.35,0.0,247.03
1751,201405,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,13.0,0.0,2000.0,93.94,262.0,12,52,0.0,0.0,67.99000000000001,257.0,16.2,125.4,0.0,1140.0,249.55,16.2,0.0,1319.7,1140.0,402.12,0.156301087833759,1140.0,48.58,0.0,0.0,221.0,0.0,0.0,1140.0,312.85,1,538.66,0.0,69.37
5189,201409,0,0.0,0.133832912727673,135.97,574.72,90.44,45.0,9.0,7500.0,53.55,59.0,12,60,0.0,0.0,89.81,501.0,12.49,65.18,0.0,8500.0,303.38,24.99,0.0,154.05,3000.0,223.84,0.357323965312407,1000.0,45.32,0.0,8.0,1004.0,0.0,0.0,2500.0,321.93,0,325.95,0.0,12.92
7862,201405,0,0.0,0.133832912727673,693.27,707.37,906.65,35.0,2.0,1600.0,78.37,904.0,6,56,0.0,6.0,91.86,467.0,42.5,65.31,0.0,2500.0,45.02,212.53,1.0,2052.08,1500.0,391.88,0.242879678877368,500.0,93.35,0.0,1.0,2331.0,0.0,0.0,500.0,103.47,1,259.95,5.0,181.31
10578,201408,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,2128.0,4.0,3650.0,53.55,262.0,12,47,0.0,29.0,67.99000000000001,257.0,53.98,55.03,0.0,3849.19,0.0,224.3,25.0,750.0,900.0,223.84,0.079926420595367,900.0,48.58,0.0,0.0,2443.0,0.0,0.0,3200.0,85.6,0,229.88,4.0,69.37
3063,201408,0,28.0,0.133832912727673,197.97,71.97,305.92,13.0,7.0,600.0,53.55,262.0,10,47,3.0,5.0,41.31,70.0,91.97,28.78,0.0,1963.26,267.82,316.93,2.0,1316.14,1200.0,223.84,0.079926420595367,600.0,48.58,0.0,5.0,1595.0,5.0,0.0,600.0,324.03,0,28.78,3.0,69.37
2312,201404,0,0.0,0.133832912727673,197.97,102.45,183.89,405.0,8.0,1600.0,53.55,183.0,8,57,0.0,60.0,51.22,100.0,53.98,55.03,0.0,500.0,172.42,224.3,5.0,750.0,500.0,223.84,0.319424920164188,500.0,48.58,0.0,8.0,3370.0,1.0,0.0,500.0,172.42,0,229.88,55.0,36.77
3962,201405,0,51.0,0.133832912727673,98.48,49.99,19.99,318.0,7.0,1424.0,53.55,19.0,3,59,5.0,0.0,24.99,49.0,53.98,55.03,1.0,1250.0,125.36,224.3,0.0,750.0,800.0,223.84,0.357323965312407,350.0,49.23,0.0,4.0,1391.0,10.0,0.0,550.0,183.17,0,229.88,0.0,19.99
1089,201406,0,20.0,0.133832912727673,197.97,91.95,87.97,217.0,4.0,1600.0,53.55,87.0,12,54,0.0,0.0,24.38,90.0,30.38,55.03,0.0,500.0,73.03,151.94,0.0,843.16,500.0,223.84,0.219380082347677,500.0,48.58,0.0,2.0,798.0,0.0,0.0,500.0,91.76,1,229.88,0.0,32.32
8378,201404,0,67.0,0.133832912727673,227.88,269.58,152.98,17.0,0.0,1600.0,27.99,152.0,12,29,0.0,0.0,89.86,268.0,43.32,163.9,2.0,300.0,0.0,129.96,0.0,1275.43,300.0,55.98,-0.411786729965823,300.0,80.28,1.0,0.0,580.0,0.0,0.0,1202.14,94.36,1,474.67,0.0,50.99
5042,201406,1,56.0,0.133832912727673,195.94,333.88,299.87,241.0,9.0,1600.0,53.55,299.0,12,54,6.0,4.0,267.25,331.0,17.39,55.03,1.0,2100.0,403.28,86.96,2.0,815.2,2100.0,223.84,0.219380082347677,2100.0,39.18,0.0,3.0,1570.0,11.0,0.0,2100.0,466.83,0,229.88,2.0,42.83
5089,201407,0,18.0,0.133832912727673,197.97,600.76,95.92,97.0,12.0,8000.0,31.17,95.0,10,57,4.0,0.0,120.13,595.0,16.39,55.03,0.0,2700.0,376.41,81.97,0.0,2215.43,2000.0,155.89,0.319424920164188,1000.0,48.58,0.0,8.0,1371.0,6.0,0.0,1000.0,554.4,0,229.88,0.0,19.18
4757,201402,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,718.0,2.0,775.43,53.55,262.0,12,24,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2326.29,389.46,224.3,0.0,750.0,775.43,223.84,-0.411786729965823,775.43,48.58,0.0,1.0,780.0,0.0,0.0,1202.14,465.74,1,229.88,0.0,69.37
7680,201402,0,18.0,0.090634138151029,725.79,87.17,921.94,115.0,0.0,1600.0,54.97,734.0,12,37,0.0,0.0,87.17,86.0,58.36,55.03,0.0,2100.0,249.55,217.92,0.0,2003.17,700.0,109.96,-0.231735369185606,700.0,92.57,0.0,0.0,556.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,280.12
27,201401,0,0.0,0.133832912727673,197.97,192.47,195.45,386.0,6.0,1848.58,53.55,195.0,5,55,0.0,0.0,38.49,192.0,53.98,55.03,0.0,3148.58,327.28,224.3,0.0,750.0,1800.0,223.84,0.219380082347677,500.0,48.58,0.0,5.0,887.0,0.0,0.0,2245.74,106.74,0,229.88,0.0,39.09
4496,201404,0,16.0,0.133832912727673,197.97,298.53499999999997,422.66,340.0,12.0,1200.0,53.55,288.0,12,71,1.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,877.0,248.0,224.3,0.0,1196.83,877.0,223.84,0.721630021341369,877.0,48.58,0.0,12.0,1132.0,2.0,0.0,2077.0,923.79,0,229.88,0.0,60.38
8908,201409,1,11.0,0.090634138151029,325.91,298.53499999999997,453.5,197.0,0.0,1000.0,53.55,449.0,12,26,0.0,0.0,67.99000000000001,257.0,15.71,55.03,0.0,500.0,249.55,109.97,0.0,852.54,4000.0,223.84,-0.411786729965823,1000.0,65.18,0.0,0.0,524.0,0.0,0.0,1500.0,312.85,1,229.88,0.0,104.67
2905,201402,1,4.0,0.0571981886428283,197.97,298.53499999999997,305.92,234.0,0.0,696.08,53.55,262.0,12,28,0.0,0.0,67.99000000000001,257.0,7.99,55.03,0.0,1392.16,249.55,39.99,0.0,1268.11,696.08,223.84,-0.411786729965823,696.08,48.58,0.0,0.0,234.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,69.37
7869,201406,0,0.0,0.090634138151029,141.77,298.53499999999997,399.84,48.0,0.0,4200.0,32.79,347.0,12,48,0.0,0.0,67.99000000000001,257.0,18.0,55.03,0.0,2000.0,249.55,36.0,0.0,250.0,2000.0,229.53,0.079926420595367,1000.0,32.33,0.0,0.0,474.0,0.0,0.0,1000.0,312.85,1,229.88,0.0,57.11
3121,201404,0,0.0,0.133832912727673,197.97,772.94,208.81,41.0,12.0,4166.5,159.2,141.0,12,37,4.0,0.0,110.42,524.0,88.58,55.03,0.0,2494.96,490.88,620.06,0.0,0.0,1500.0,1114.4,-0.231735369185606,1500.0,48.58,0.0,12.0,1229.0,5.0,0.0,3489.92,493.04,0,229.88,0.0,29.83
3351,201408,0,72.0,0.090634138151029,379.93,644.25,359.93,-40.0,0.0,1810.06,53.55,359.0,12,52,0.0,0.0,86.87,417.0,26.99,128.61,2.0,3310.06,8.99,134.98,0.0,482.93,3000.0,223.84,0.156301087833759,1500.0,75.98,1.0,0.0,507.0,0.0,0.0,3905.03,17.98,1,745.96,0.0,71.98
7195,201402,1,169.0,0.0571981886428283,593.67,298.53499999999997,305.92,-27.0,0.0,500.0,23.65,262.0,7,55,0.0,0.0,67.99000000000001,257.0,13.15,106.33,1.0,1000.0,249.55,92.05,0.0,608.98,500.0,165.55,0.219380082347677,500.0,84.81,1.0,0.0,215.0,0.0,3.0,1202.14,312.85,1,744.31,0.0,69.37
4467,201403,0,11.0,0.090634138151029,204.7,298.53499999999997,242.43,27.0,0.0,1600.0,35.17,242.0,12,47,0.0,0.0,67.99000000000001,257.0,53.98,66.93,0.0,1500.0,249.55,224.3,0.0,247.73,1500.0,195.91,0.079926420595367,1500.0,69.94,0.0,0.0,375.0,0.0,0.0,1500.0,312.85,1,138.92,0.0,61.84
751,201405,0,54.0,0.0571981886428283,197.97,298.53499999999997,305.92,10.0,0.0,1200.0,66.97,262.0,10,59,0.0,0.0,67.99000000000001,257.0,226.77,103.46,1.0,1600.0,249.55,489.9,0.0,463.44,1600.0,200.92,0.357323965312407,1600.0,48.58,0.0,0.0,217.0,0.0,0.0,1600.0,312.85,1,206.92,0.0,69.37
2557,201405,1,85.0,0.090634138151029,35.99,298.53499999999997,379.79,-81.0,0.0,1600.0,53.55,292.0,12,25,0.0,0.0,67.99000000000001,257.0,53.98,33.49,5.0,300.0,249.55,224.3,0.0,750.0,300.0,223.84,-0.411786729965823,300.0,35.99,3.0,0.0,436.0,0.0,0.0,300.0,312.85,1,234.43,0.0,94.01
4694,201408,0,0.0,0.090634138151029,197.97,298.53499999999997,363.53,-7.0,0.0,1500.0,26.98,282.0,8,45,0.0,0.0,67.99000000000001,257.0,10.97,46.74,0.0,600.0,0.0,20.97,0.0,419.77,1800.0,53.98,-0.0304781166421273,600.0,48.58,0.0,0.0,466.0,0.0,0.0,600.0,43.59,1,252.23,0.0,56.26
3518,201408,0,117.0,0.133832912727673,197.97,668.98,305.92,63.0,10.0,5437.54,132.68,262.0,12,25,2.0,41.0,102.99,491.0,53.98,59.98,1.0,2396.94,527.0,224.3,27.0,267.0,3000.0,663.4,-0.411786729965823,1500.0,48.58,1.0,8.0,2736.0,3.0,1.0,1500.0,880.56,0,239.95,14.0,69.37
7392,201405,1,51.0,0.090634138151029,169.95,298.53499999999997,291.9,-68.0,0.0,1153.67,47.29,289.0,12,22,0.0,0.0,67.99000000000001,257.0,49.58,51.62,1.0,1736.59,249.55,247.93,0.0,745.54,1328.71,236.57,-0.690749137734589,818.84,56.65,0.0,0.0,441.0,0.0,0.0,1250.73,312.85,1,361.34,0.0,90.16
1253,201407,0,24.0,0.133832912727673,254.73,179.46,224.92,79.0,4.0,8900.0,49.88,222.0,10,50,0.0,0.0,44.86,178.0,21.59,55.03,0.0,6100.0,425.79,107.97,0.0,440.7,1200.0,349.16,0.156301087833759,1200.0,36.39,0.0,3.0,864.0,0.0,0.0,6500.0,525.78,1,229.88,0.0,50.71
3324,201405,0,0.0,0.133832912727673,544.46,298.53499999999997,305.92,48.0,5.0,12000.0,35.98,262.0,12,62,5.0,0.0,67.99000000000001,257.0,15.99,55.03,0.0,15060.15,249.55,79.98,0.0,511.0,4882.91,251.86,0.357323965312407,2282.91,122.0,0.0,4.0,1286.0,6.0,0.0,4182.91,312.85,0,229.88,0.0,69.37
1946,201409,0,155.0,0.133832912727673,170.94,298.53499999999997,213.04,302.0,11.0,880.57,53.55,145.0,12,36,1.0,0.0,67.99000000000001,257.0,53.98,55.03,1.0,1565.92,145.2,224.3,0.0,691.89,2055.77,223.84,-0.231735369185606,880.57,56.58,1.0,7.0,1132.0,2.0,10.0,880.57,1259.45,0,229.88,0.0,26.63
2097,201406,1,4.0,0.133832912727673,21.98,107.96,305.92,8.0,11.0,1600.0,23.19,262.0,12,28,0.0,0.0,21.59,107.0,53.98,29.98,0.0,800.0,175.23,224.3,0.0,796.86,800.0,115.95,-0.411786729965823,800.0,21.98,0.0,10.0,1029.0,1.0,0.0,800.0,212.39,0,149.9,0.0,69.37
2885,201409,0,46.0,0.133832912727673,215.84,573.15,305.92,146.0,6.0,900.0,59.98,262.0,4,50,3.0,77.0,176.85,469.0,53.98,55.03,1.0,600.0,421.04,224.3,28.0,472.23,2700.0,119.97,0.156301087833759,900.0,107.91,0.0,4.0,3965.0,8.0,0.0,1500.0,332.49,1,229.88,49.0,69.37
10530,201404,0,0.0,0.133832912727673,483.77,298.53499999999997,30.58,39.0,2.0,2000.0,36.6,30.0,12,62,0.0,0.0,67.99000000000001,257.0,53.98,18.39,0.0,2000.0,211.2,224.3,0.0,485.55,2000.0,366.0,0.357323965312407,2000.0,69.11,0.0,1.0,770.0,0.0,0.0,4000.0,211.2,1,91.95,0.0,15.29
4390,201403,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1792.0,0.0,1505.56,53.55,262.0,6,31,0.0,18.0,67.99000000000001,257.0,53.98,55.03,0.0,900.0,249.55,224.3,3.0,750.0,500.0,223.84,-0.411786729965823,500.0,48.58,0.0,0.0,2291.0,0.0,0.0,500.0,312.85,1,229.88,15.0,69.37
5510,201406,1,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1378.0,0.0,6000.0,53.55,262.0,12,62,5.0,23.0,67.99000000000001,257.0,53.98,55.03,0.0,10963.78,249.55,224.3,8.0,750.0,3000.0,223.84,0.357323965312407,3000.0,48.58,0.0,0.0,2743.0,8.0,0.0,8000.0,312.85,1,229.88,15.0,69.37
5379,201409,0,25.0,0.0571981886428283,197.97,298.53499999999997,305.92,186.0,0.0,500.0,53.55,262.0,5,53,0.0,0.0,67.99000000000001,257.0,22.78,55.03,0.0,350.0,249.55,182.24,0.0,1799.96,500.0,223.84,0.219380082347677,500.0,48.58,0.0,0.0,186.0,0.0,0.0,850.0,312.85,1,229.88,0.0,69.37
7383,201405,0,0.0,0.133832912727673,197.97,49.98,305.92,12.0,0.0,3000.0,53.55,262.0,8,66,5.0,6.0,24.99,49.0,53.98,51.58,0.0,1500.0,173.75,224.3,1.0,750.0,1500.0,223.84,0.534878115446101,1500.0,48.58,0.0,0.0,1648.0,5.0,0.0,4500.0,173.75,1,257.92,5.0,69.37
4627,201403,0,0.0,0.133832912727673,323.2,299.6,129.97,-47.0,0.0,1000.0,35.12,129.0,12,45,0.0,0.0,38.48,196.0,36.15,50.09,0.0,1500.0,223.34,76.8,0.0,592.14,4200.0,245.84,-0.0304781166421273,1500.0,40.4,0.0,0.0,621.0,0.0,0.0,1500.0,340.25,1,243.99,0.0,43.32
5264,201402,0,51.0,0.133832912727673,197.97,298.62,1388.61,199.0,11.0,3000.0,53.55,1384.0,12,45,8.0,55.0,59.72,297.0,63.37,55.03,1.0,4249.96,140.11,316.91,12.0,5409.89,6000.0,223.84,-0.0304781166421273,3000.0,48.58,0.0,9.0,3892.0,9.0,0.0,1202.14,990.37,0,229.88,43.0,210.12
470,201401,1,0.0,0.133832912727673,197.97,438.86,305.92,546.0,2.0,5393.59,53.55,262.0,12,34,0.0,0.0,97.03,432.0,53.98,55.03,0.0,9293.59,386.3,224.3,0.0,750.0,3493.59,223.84,-0.30845333657335,2000.0,48.58,0.0,1.0,792.0,0.0,0.0,1300.0,402.77,1,229.88,0.0,69.37
9200,201401,0,51.0,0.0571981886428283,197.97,298.53499999999997,305.92,30.0,0.0,1600.0,53.55,262.0,12,66,0.0,0.0,67.99000000000001,257.0,110.73,49.66,1.0,1360.0,249.55,407.0,0.0,1009.2,680.0,223.84,0.534878115446101,680.0,48.58,0.0,0.0,211.0,0.0,0.0,1202.14,312.85,1,278.64,0.0,69.37
2697,201404,0,11.0,0.133832912727673,49.99,109.66,406.89,36.0,0.0,3000.0,99.83,401.0,12,75,5.0,47.0,22.8,78.0,53.98,55.03,0.0,5368.79,249.55,224.3,16.0,3356.1,6000.0,393.92,0.721630021341369,3000.0,49.99,0.0,0.0,3323.0,9.0,0.0,3000.0,312.85,1,229.88,31.0,178.42
1967,201405,0,0.0,0.090634138151029,45.0,298.53499999999997,305.92,28.0,0.0,1600.0,25.04,262.0,12,40,0.0,0.0,67.99000000000001,257.0,53.98,15.99,0.0,1450.72,249.55,224.3,0.0,276.18,1000.0,225.36,-0.133343746407103,1000.0,22.5,0.0,0.0,298.0,0.0,0.0,1000.0,312.85,1,47.98,0.0,69.37
6632,201403,0,16.0,0.133832912727673,197.97,364.84,733.8,147.0,10.0,1600.0,84.57,730.0,12,55,9.0,37.0,76.95,361.0,59.18,55.03,0.0,6075.8,237.26,295.91,7.0,1571.45,1100.0,422.86,0.219380082347677,2000.0,48.58,0.0,7.0,2692.0,12.0,0.0,4500.0,370.73,0,229.88,30.0,146.75
814,201405,1,36.0,0.133832912727673,187.46,298.53499999999997,305.92,224.0,8.0,1496.45,53.55,262.0,11,28,10.0,54.0,67.99000000000001,257.0,53.98,55.03,1.0,7521.64,416.84,224.3,5.0,4446.44,2028.74,223.84,-0.411786729965823,2028.74,26.78,0.0,7.0,3317.0,11.0,0.0,6925.19,427.1,0,229.88,49.0,69.37
6419,201404,0,94.0,0.133832912727673,65.97,298.53499999999997,431.32,21.0,10.0,1600.0,65.05,351.0,10,40,0.0,0.0,67.99000000000001,257.0,19.99,32.4,6.0,1321.64,370.88,39.98,0.0,350.02,1000.0,305.4,-0.133343746407103,1000.0,32.98,1.0,7.0,1047.0,0.0,2.0,1643.28,1590.33,0,32.4,0.0,134.88
5783,201407,0,0.0,0.090634138151029,330.61,298.53499999999997,305.92,-58.0,0.0,1880.63,98.23,262.0,10,46,0.0,0.0,67.99000000000001,257.0,39.83,49.96,0.0,600.0,249.55,266.91,0.0,268.62,600.0,703.09,-0.016208722718011,600.0,63.49,0.0,0.0,280.0,0.0,0.0,600.0,312.85,1,359.87,0.0,69.37
1575,201406,0,0.0,0.133832912727673,197.97,749.42,101.96,426.0,0.0,4400.0,53.55,101.0,8,52,0.0,0.0,107.06,500.0,53.98,55.03,0.0,2200.0,109.96,224.3,0.0,750.0,1100.0,223.84,0.156301087833759,1100.0,48.58,0.0,0.0,593.0,0.0,0.0,1100.0,219.92,1,229.88,0.0,101.96
4028,201403,0,0.0,0.133832912727673,29.99,39.99,305.92,39.0,10.0,300.0,37.47,262.0,3,37,0.0,8.0,39.99,39.0,53.98,71.98,0.0,2000.0,170.41,224.3,4.0,1428.02,300.0,74.94,-0.231735369185606,300.0,29.99,0.0,6.0,2333.0,0.0,0.0,600.0,136.15,0,71.98,4.0,69.37
5103,201407,0,19.0,0.133832912727673,197.97,298.53499999999997,663.12,428.0,12.0,2600.0,53.55,456.0,12,57,3.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,5700.0,78.02,224.3,0.0,750.0,1300.0,223.84,0.319424920164188,1300.0,48.58,0.0,10.0,1217.0,4.0,0.0,2000.0,78.02,0,229.88,0.0,90.55
5009,201402,0,0.0,0.090634138151029,236.32,298.53499999999997,135.87,60.0,0.0,1600.0,9.99,133.0,10,19,0.0,0.0,67.99000000000001,257.0,29.31,58.98,0.0,1000.0,249.55,55.97,0.0,530.76,500.0,19.99,-0.690749137734589,500.0,33.76,0.0,0.0,456.0,0.0,0.0,1202.14,312.85,1,262.91,0.0,42.15
1018,201408,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,2350.0,0.0,1600.0,53.55,262.0,12,27,0.0,11.0,67.99000000000001,257.0,53.98,55.03,0.0,2092.99,249.55,224.3,2.0,750.0,1000.0,223.84,-0.411786729965823,1000.0,48.58,0.0,0.0,2559.0,0.0,0.0,2092.99,312.85,1,229.88,9.0,69.37
1427,201409,1,16.0,0.0467093416827228,197.97,298.53499999999997,305.92,4.0,0.0,1176.18,53.55,262.0,12,45,0.0,0.0,67.99000000000001,257.0,49.71,15.32,0.0,1565.92,249.55,347.97,0.0,153.48,2352.36,223.84,-0.0304781166421273,1176.18,48.58,0.0,0.0,135.0,0.0,0.0,1176.18,312.85,1,45.98,0.0,69.37
4139,201406,1,168.0,0.133832912727673,197.97,524.89,109.99,63.0,7.0,1600.0,53.55,109.0,12,38,0.0,0.0,144.1,519.0,53.98,37.98,1.0,1000.0,669.14,224.3,0.0,38.15,1000.0,223.84,-0.231735369185606,1000.0,48.58,1.0,6.0,952.0,0.0,3.0,1000.0,898.02,0,239.98,0.0,27.49
7147,201402,0,11.0,0.133832912727673,479.88,807.82,1139.03,-23.0,12.0,1600.0,98.82,1072.0,12,60,12.0,65.0,182.55,805.0,53.98,111.8,0.0,8801.38,673.32,224.3,9.0,5207.96,2900.69,599.81,0.357323965312407,2900.69,95.97,0.0,12.0,3414.0,12.0,0.0,6000.0,611.56,0,740.68,56.0,260.16
9452,201407,0,16.0,0.133832912727673,197.97,550.81,188.71,53.0,11.0,1100.0,53.55,186.0,7,37,7.0,18.0,179.06,539.0,67.44,10.39,0.0,1153.95,436.24,353.87,7.0,379.13,1850.0,223.84,-0.231735369185606,700.0,48.58,0.0,9.0,2026.0,9.0,0.0,1500.0,295.13,0,51.97,11.0,54.26
2566,201407,0,16.0,0.0571981886428283,197.97,298.53499999999997,305.92,29.0,0.0,1600.0,138.1,262.0,3,57,0.0,0.0,67.99000000000001,257.0,138.0,73.97,0.0,250.0,249.55,391.62,0.0,1256.94,250.0,537.61,0.319424920164188,250.0,48.58,0.0,0.0,217.0,0.0,0.0,500.0,312.85,1,157.95,0.0,69.37
1667,201407,1,4.0,0.090634138151029,197.97,298.53499999999997,437.36,65.0,0.0,1600.0,67.72,287.0,12,29,0.0,0.0,67.99000000000001,257.0,54.57,1.09,0.0,2072.62,249.55,272.86,0.0,643.63,2072.62,334.71,-0.411786729965823,2072.62,48.58,0.0,0.0,448.0,0.0,0.0,2072.62,312.85,1,1.09,0.0,68.9
8553,201402,1,77.0,0.0571981886428283,197.97,298.53499999999997,305.92,99.0,0.0,1024.83,15.74,262.0,12,39,0.0,0.0,67.99000000000001,257.0,46.7,55.03,1.0,2049.66,249.55,326.9,0.0,578.11,1024.83,62.99,-0.231735369185606,1024.83,48.58,1.0,0.0,189.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,69.37
10490,201401,0,97.0,0.090634138151029,197.97,298.53499999999997,526.68,-74.0,0.0,1924.93,53.55,468.0,12,31,0.0,0.0,67.99000000000001,257.0,20.47,23.39,4.0,4380.0,249.55,143.29,0.0,234.28,2000.0,223.84,-0.411786729965823,2000.0,48.58,1.0,0.0,506.0,0.0,1.0,1924.93,312.85,1,163.73,0.0,132.65
4784,201402,1,143.0,0.133832912727673,101.57,242.87,131.93,-72.0,12.0,1600.0,53.55,130.0,12,54,11.0,15.0,110.13,239.0,53.98,9.56,1.0,3000.0,458.87,224.3,2.0,6729.85,1100.0,223.84,0.219380082347677,2000.0,14.51,1.0,11.0,1945.0,12.0,2.0,1202.14,618.91,0,66.92,13.0,104.94
1838,201403,0,65.0,0.090634138151029,281.92,298.53499999999997,343.14,50.0,0.0,800.0,53.55,229.0,5,33,0.0,0.0,67.99000000000001,257.0,53.98,98.36,2.0,300.0,249.55,224.3,0.0,1008.16,300.0,223.84,-0.354107585360257,300.0,70.48,1.0,0.0,374.0,0.0,0.0,300.0,312.85,1,491.84,0.0,49.02
5344,201408,1,126.0,0.133832912727673,347.92,231.94,512.2,93.0,9.0,3500.0,118.2,425.0,12,46,0.0,0.0,51.48,230.0,68.38,55.03,3.0,10000.0,291.35,256.92,0.0,29.16,4500.0,472.82,-0.016208722718011,3000.0,74.91,2.0,8.0,978.0,0.0,2.0,3000.0,592.99,0,229.88,0.0,96.18
1464,201401,0,22.0,0.133832912727673,197.97,251.02,299.83,39.0,0.0,1500.0,53.55,298.0,12,25,0.0,0.0,35.86,176.0,53.98,33.98,0.0,1937.36,67.1,224.3,0.0,1642.04,968.68,223.84,-0.411786729965823,968.68,48.58,0.0,0.0,596.0,0.0,0.0,1500.0,116.18,1,67.96,0.0,88.75
5441,201406,1,174.0,0.090634138151029,360.32,298.53499999999997,305.92,190.0,0.0,1600.0,53.55,262.0,8,60,0.0,0.0,67.99000000000001,257.0,15.08,55.03,2.0,700.0,249.55,126.62,0.0,65.22,1400.0,223.84,0.357323965312407,700.0,45.04,2.0,0.0,267.0,0.0,5.0,1202.14,312.85,1,229.88,0.0,69.37
7930,201409,0,9.0,0.133832912727673,219.95,109.98,339.94,45.0,4.0,700.0,69.98,339.0,12,50,0.0,0.0,23.49,109.0,102.76,105.17,0.0,1565.92,20.72,402.15,0.0,634.7,1400.0,349.9,0.156301087833759,700.0,43.99,0.0,3.0,1028.0,0.0,0.0,700.0,48.91,0,205.97,0.0,67.98
1538,201409,0,0.0,0.133832912727673,197.97,298.53499999999997,172.97,9.0,2.0,900.0,53.55,172.0,8,68,0.0,8.0,67.99000000000001,257.0,24.99,29.99,0.0,150.0,249.55,24.99,1.0,750.0,1500.0,223.84,0.648196909605187,500.0,48.58,0.0,1.0,2870.0,1.0,0.0,500.0,312.85,0,59.99,7.0,43.24
844,201407,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,139.0,0.0,1600.0,53.55,262.0,12,37,0.0,0.0,67.99000000000001,257.0,65.03,55.03,0.0,1000.0,249.55,314.81,0.0,246.84,1000.0,223.84,-0.231735369185606,1000.0,48.58,0.0,0.0,219.0,0.0,0.0,2000.0,312.85,1,229.88,0.0,69.37
5000,201409,0,38.0,0.133832912727673,197.97,298.53499999999997,307.09,42.0,11.0,10400.0,49.99,209.0,12,69,4.0,7.0,67.99000000000001,257.0,53.98,54.7,1.0,5000.0,89.46,224.3,5.0,686.53,11300.0,249.96,0.721630021341369,2900.0,48.58,0.0,4.0,1790.0,8.0,0.0,2900.0,23.87,0,273.53,2.0,43.87
6902,201401,1,174.0,0.0571981886428283,331.61,298.53499999999997,305.92,-2.0,0.0,558.58,53.55,262.0,12,21,0.0,0.0,67.99000000000001,257.0,53.98,30.41,1.0,1117.16,249.55,224.3,0.0,324.36,558.58,223.84,-0.690749137734589,558.58,43.05,1.0,0.0,211.0,0.0,3.0,1202.14,312.85,1,212.87,0.0,69.37
7232,201404,0,6.0,0.133832912727673,197.97,298.53499999999997,305.92,29.0,0.0,1541.75,72.48,262.0,12,47,0.0,4.0,67.99000000000001,257.0,13.86,55.03,0.0,330.76,249.55,69.36,2.0,2319.84,295.38,475.43,0.079926420595367,260.0,48.58,0.0,0.0,2397.0,0.0,0.0,1041.75,312.85,1,229.88,2.0,69.37
2212,201404,0,0.0,0.090634138151029,197.97,298.53499999999997,410.25,418.0,0.0,1600.0,53.55,293.0,12,22,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,600.0,249.55,224.3,0.0,750.0,600.0,223.84,-0.690749137734589,600.0,48.58,0.0,0.0,511.0,0.0,0.0,600.0,312.85,1,229.88,0.0,79.96
5152,201402,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,10.0,0.0,1339.0,84.16,262.0,10,42,0.0,26.0,67.99000000000001,257.0,57.95,75.45,0.0,1385.06,249.55,85.93,6.0,366.69,692.53,405.4,-0.0737564789495467,692.53,48.58,0.0,0.0,4382.0,0.0,0.0,1202.14,312.85,1,422.35,20.0,69.37
4031,201403,0,16.0,0.133832912727673,197.97,59.47,122.37,103.0,0.0,1600.0,39.99,122.0,5,25,0.0,0.0,29.73,59.0,53.98,55.03,0.0,500.0,83.65,224.3,0.0,1050.02,500.0,79.99,-0.411786729965823,500.0,48.58,0.0,0.0,634.0,0.0,0.0,500.0,124.43,1,229.88,0.0,40.79
6181,201401,0,179.0,0.133832912727673,197.97,298.53499999999997,305.92,-33.0,10.0,2161.0,90.64,262.0,12,40,8.0,44.0,67.99000000000001,257.0,53.98,82.76,1.0,4822.0,786.13,224.3,4.0,351.74,2161.0,307.95,-0.133343746407103,2161.0,48.58,1.0,5.0,3330.0,11.0,3.0,500.0,696.89,0,473.85,40.0,69.37
